Unnamed: 0,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE
282,61.78766919175238,70.32174964672157,35.42248218272628,0.0,10.956969204168931,23.040031430717555,95.51260344725638,47.40025854219123,94,38,5.202981200504242,19.04446686080338,9.790293216466207,69.62482562693096
283,1.323685775889949,63.47863229336947,12.027734497946962,1.0,56.584509541871086,42.66914121839201,26.02465772917608,42.84821544892344,8,46,70.45737172836195,56.39372766283968,69.84450683405525,61.32855786014619
284,34.72335179322196,95.91422519779749,75.49011041375682,1.0,42.02335364726536,61.04897350200319,15.427777765800354,11.645228109244144,66,43,54.007408078621566,68.55069853783911,91.31511770439525,48.61620967576452
285,14.814086094816503,10.329815508513862,88.50218512118062,0.0,72.84739655410148,54.562892457348546,31.21210152816999,24.77964557251887,56,97,67.61400818139303,71.49763296261568,91.65767655006917,20.849832048797058
286,98.18293898182532,86.71671591051991,10.025174407584858,1.0,90.06752388088651,97.47232374152372,25.79587781979187,74.2271569229792,79,13,27.823138966714332,75.58474510997048,52.86314711994123,56.85480558566181
287,47.837030703998806,2.9190234848913255,75.8984554752342,0.0,76.98715146690553,68.03702543951951,75.68327604735128,2.30075418456952,56,45,40.691390832697685,33.31501016341646,64.2105219053609,63.66247482083411
288,49.73913654986627,53.4916854927084,1.7060486259097507,1.0,84.96898764211883,73.99462420484399,73.31093038467984,13.388777438627454,56,33,19.264976227164798,88.2194579502589,11.208119285020302,12.374332841471624
289,63.94725163987236,40.424361793925875,96.70549180772196,0.0,3.294544853123238,96.69559479667332,66.96849008553339,2.5210168791350074,92,10,41.968263143719774,13.17055624519009,27.528778539056553,56.514733860313484
290,36.85846061296175,52.41838603937582,61.50580206350962,0.0,31.019549824420313,41.4438025228521,21.63791144584878,85.73880573235492,98,87,65.34914117970338,27.853571434901212,53.77509775277578,9.77487131935516
291,13.690027168559894,36.50998770600098,55.243905899163316,1.0,51.54330866863324,35.53798150610512,86.18068074390897,61.73248277817797,37,77,94.4689043192468,46.87140005766251,88.07688859034987,54.70768023064918
292,82.21177331942455,19.056691494006806,29.59498335889278,0.0,41.595331462977946,4.386242976638255,95.65715558589277,16.992866211855883,42,30,66.34571998860078,59.199809258785194,48.413972819066096,15.891889101864153
293,18.984791190275796,1.912289744868978,92.92916715697834,0.0,23.125495297968847,18.420430651882715,53.16058181086445,76.87722230537535,88,64,52.515972999299876,29.528418164291647,59.27082440735193,11.901354720833302
294,51.131898254645606,51.814981379117434,26.5905627336791,0.0,30.78740979600233,23.718963205167586,64.93727306293859,96.68005974515538,5,71,41.63672224981614,90.78256449513592,5.553643537566688,11.310005601383665
295,22.431702897473926,84.27768626848423,82.81466132166949,1.0,94.54309703916057,18.350446707133848,50.06920990205621,93.45603745300181,14,67,10.554968426098032,45.18468315175907,96.46539928350718,91.1025312830907
296,9.784448449403405,37.32159557447942,98.5108679337132,1.0,29.418087987135156,75.47838931965644,28.355771510260386,92.15475478121652,56,0,47.70742969319903,10.03373341156848,49.242722275733044,59.808731745244216
297,86.21915174216834,22.286381801498024,78.33966455148058,0.0,35.39041101797857,53.58829812761117,28.614760399660423,0.7810215405743226,98,95,15.510809316064378,81.90517657862706,16.027042870417663,25.015872220213897
298,97.29194890231302,8.053200347184408,51.89899203864318,0.0,0.37097737500186856,66.76338014584672,31.342052273491316,58.90134889852785,11,8,58.218718307909015,96.54538957507879,33.89709723540933,7.144887799209143
299,96.08346580630001,8.531092311870337,6.607426385167193,0.0,84.50776272778745,82.04621608393737,19.085000416415397,25.663261663902926,16,67,73.0247077610584,34.632765008584485,51.33073399059025,53.618141851210254
300,90.6555499221179,22.13964462927722,47.241378917107305,0.0,15.484070340157663,23.077394128589468,90.19236326293176,56.464721430985875,31,11,94.64956116881925,55.46435845852176,13.85143090566613,14.48029708768086
301,77.40473326986388,10.001406092155518,43.82559469717036,0.0,20.414427551372604,32.592393982149915,85.83981340466859,31.803028916055464,76,23,29.685286768796658,58.30706027877518,19.664682452455484,77.84029344045007
302,33.31451520286419,26.503969836448206,20.279604118699524,1.0,25.526451709202558,70.83602670365968,46.16393613188367,15.36665427726126,58,20,39.690553875753295,80.16209188013812,91.5896904725474,49.610965660180725
303,8.110138998799677,6.614946211695472,42.358763671430445,1.0,88.46220568448426,39.27589459044728,36.72514125601705,44.44937233583467,59,1,18.29519395253323,15.183827386157544,87.25525901719887,72.64488848573399
304,40.72411714138073,6.560486720992564,35.77578840803387,0.0,20.645141124631472,2.927094010104414,93.90783565470986,49.509632717637345,64,70,87.79405098804325,84.1254064030045,12.230210793411844,39.57265988201421
305,23.223414217094273,85.6276179622782,16.368426115164848,1.0,79.752636086794,43.4955219026878,22.23734692328101,98.97655068476246,61,68,82.40772244494228,72.16095012513192,27.89979054025671,70.23227446203606
306,13.248763475798297,16.212026070883322,44.137414333248614,0.0,80.80493403229045,90.82730864154142,55.354195946680164,4.238788413854011,98,42,77.4959894673236,3.4920095941218032,63.55843417029102,68.46143563430121
307,5.342718178682526,55.9682405823448,26.279995632448905,0.0,92.70205687863958,40.90215115928747,5.449815554216264,30.11551988972766,64,99,5.729003854990133,56.691517127223335,25.975364773136135,56.14162080757035
308,72.55943642105788,77.34555444490306,52.20624206822644,0.0,11.556131360031397,33.2248916442747,19.1202197017449,85.18938450883226,57,22,55.67194419749216,2.8033767108961993,0.20838787635798495,84.57396341581294
309,1.1427458625031028,45.64095653390666,3.516005971619418,1.0,21.727897233783132,98.95250829450272,60.40269333595097,65.96954981260427,16,30,23.50135620354691,49.64399473360398,70.12145666228213,58.247357360237686
310,77.05807485027762,15.336887785934572,90.62314197872841,1.0,74.28982920807213,64.44155642370131,66.21836528441698,82.66830318458959,4,38,11.968519672230693,59.94131178177925,19.307857376341666,57.811041077982225
311,14.694664540037506,19.959614212011434,81.63643055198561,1.0,19.600075428073904,36.59980264711808,58.09958186732397,66.02909185597778,100,75,78.16131001833894,63.48797056291805,32.49555433254241,30.798310734233358
312,7.952208258675575,43.29842062811807,55.25813325105046,0.0,28.632954687344903,10.201953136380737,86.96014159992897,75.95363091461329,3,52,21.158137510768192,92.68786686877112,28.393643551046754,93.15062661175666
313,8.960303423860537,52.82340891785358,85.18085827572432,0.0,16.674158011136264,78.78494449464212,99.3405220822747,49.29217499970573,5,98,50.08116982476696,29.705701886078383,15.236919790259218,51.71395715537852
314,67.20478073539144,34.944029204853486,96.23950738108005,0.0,17.26966861550493,70.80749334877576,76.38618421529112,20.48776928975975,94,67,52.60963484005408,84.45658597384956,13.568510496356856,39.17146575735714
315,24.536720985284475,78.14796002346614,11.052229405266056,1.0,48.15533546282057,92.1915799248565,46.50917841437588,81.00038608371999,50,64,21.328200403897156,45.222121337041465,14.49134952643405,54.164229156261754
316,42.05394666800984,75.10216488563984,63.08318084098038,1.0,10.968306211295854,21.72756300280083,83.39346694541027,56.782065466396915,42,6,49.226116632238224,66.69398595884488,96.74916853073377,14.524213873473746
317,55.73687913239169,92.7211807373118,99.79940009356586,1.0,32.16976184636222,11.492434998823198,12.038739416600164,13.95051937868297,84,33,5.2819897599996946,80.79434229226331,72.68508833172903,26.512523712120483
318,86.05511738287937,2.895254902696054,98.78891693335261,1.0,42.6593909598879,72.40725264090636,68.32706964459298,80.48940268708661,48,29,0.0072449638492178,72.4041165908812,94.00753783706341,30.668186216980843
319,72.70442627113283,89.56912912102034,60.33229922907446,0.0,2.4548116523977592,20.339584199869563,51.833778745343395,95.85859103625782,45,85,88.03219316643703,79.55005888889377,57.153993032388726,51.51587691813213
320,27.032790523871462,39.2568788462151,12.802087045081667,1.0,38.83331664744526,17.61038377894961,17.80658862557184,34.61638726284658,15,14,41.55887020861522,63.60695072072,33.100875916094154,69.55108338077768
321,13.14827992911276,87.83724953799941,58.31928309905282,0.0,9.412243608551696,31.980733539607208,97.2933617280214,29.35122520864435,92,52,90.74197989533556,80.07806089049284,16.392685014813946,28.72024621277156
322,5.537432042119795,69.07847761565296,0.20646355744217137,0.0,49.35785311461767,81.68251414784376,33.84374197787475,8.177517820756607,91,86,49.63073597282596,90.90134767736376,48.33562954578343,13.576599558889136
323,30.15986344809425,98.73487570739682,19.89113346668596,1.0,82.57381885570963,53.953660510963076,61.54234059633834,66.44912264494155,55,91,43.11082945881648,90.44188415515816,49.33985104124673,55.921818277524025
324,26.211814923967825,75.9282451716668,95.612315955996,1.0,81.84221621817872,4.5850355102280975,87.8594237524952,95.89616184964967,59,67,29.591214065860726,32.78882195041742,77.74698269400761,85.46498313787538
325,45.614056680047966,36.45446259967866,33.04405726028439,1.0,8.04485155374005,46.38946746593172,50.66888439148206,13.599268999160763,55,94,8.168893759303874,97.19728273552545,52.843948352796296,41.823208636807806
326,68.32813355476804,50.10631728347521,63.83901057769486,1.0,60.12277576745202,68.39796113664752,11.513785017643185,48.51596313193155,33,46,30.969464926452183,5.76669963120644,19.485034627852336,47.57729089470616
327,69.56254456388572,37.63891551943512,28.085949463224267,1.0,83.45863819712365,53.83684384690157,81.87390843472899,9.823818465324784,11,87,60.847026517384165,61.64026934321674,81.4190702784407,28.920851215486255
328,28.351884658216665,36.49118360212381,94.78218871115895,0.0,23.79725429346353,57.2450218156556,35.32137670588005,3.4109903709815814,91,24,76.27863472229892,49.52245577019207,14.791601404784016,80.88341233160537
329,37.99269559001205,26.090449938105976,72.85587299494868,0.0,76.19265114495991,22.477732839266462,98.30668688918388,66.45010506676454,34,13,54.082551765384366,23.0476070159513,52.89140108012512,12.066494538423845
330,18.115096173690304,49.59702953734696,32.96511575814126,1.0,89.07643464500933,84.7739331595348,88.3825446444558,86.76871753434979,88,32,75.82558436964189,53.51480485798903,4.246919770645574,17.108871769211696
331,78.85455123065186,68.17399450693613,79.17614211803709,1.0,80.61241514404442,56.13987175911242,85.34493333489573,33.757053612602974,13,32,15.775159165898744,6.59546597000894,36.91809440992293,99.99566127577249
332,5.68480764332403,27.734027130524353,10.816552447633764,0.0,10.730103151550452,71.32460130406766,35.62531775378994,87.57651744100993,7,25,58.32399316791738,55.37141575902743,67.18731713210727,68.221575262952
333,69.69972417249873,52.437981107721995,39.23189400654594,1.0,0.9059999522384898,98.18642170133025,75.71297778090657,11.70530991510319,24,73,88.26032270257103,85.44654418738472,13.870850810653435,54.80524065767105
334,77.86953959411034,11.738029417055717,22.121812773159235,0.0,19.172410992184563,42.819865767453216,98.63290630015888,23.796068191747622,65,17,21.79602076408034,14.097241256290083,52.48799921284021,79.51079451583122
335,77.74075618487531,15.98452868541913,68.37264472760462,0.0,27.047734094662324,88.10666126765085,52.63216119513313,90.16067269067184,99,23,22.76689383929903,32.535218674087176,53.883916884584195,99.68824546714417
336,25.942256434535494,4.680635471218874,10.244628177193038,0.0,61.61829906159595,0.7281013941125014,47.07321549552316,50.85098936906702,82,35,74.84325130680506,63.11232710517998,90.9355112464279,19.08742808507543
337,37.38131379325614,97.07314427706328,39.70258322826741,0.0,38.42731752423184,3.34072926151201,1.4665820972070809,60.81923837970241,40,35,81.20567848487956,35.930127868712944,46.662937369992044,79.13930387577761
338,58.7599635196389,0.3860351510261095,27.66497302091896,1.0,70.34070306614734,59.027992172881696,70.02037687349363,3.8018232542507913,55,34,24.804632969409923,41.50030271476823,7.835088424931014,34.21620825871607
339,27.282190242446703,17.85799680576563,50.634291932380414,0.0,35.30749605216086,31.144939554220063,85.84775686018541,12.838991014788892,65,84,33.156980418777785,33.84508981600203,14.593729391312483,73.12326849852711
340,37.085279921788874,61.286675311699234,34.989768050387895,1.0,15.44254246546003,24.827656701970024,24.745718608182997,5.579081250085316,27,69,63.17694004506118,48.26698956039609,27.560864012991924,70.76597275377769
341,19.705428018563964,8.13695988533053,70.6410577667011,1.0,31.268984348603514,27.793535720895857,31.50245771146568,90.50007399496693,15,20,39.84317131891898,37.319595372730504,79.89540175588655,99.83300427980413
342,45.98558837560074,88.18965030968323,2.4577024306966067,1.0,88.4324226389135,31.840293461058756,50.06770213261564,13.479496387094702,15,6,62.40109701292529,14.424832324587534,25.510832856738354,11.187205183646586
343,4.461230125411408,71.96201578422881,63.39869213059075,1.0,95.85323442450648,72.8947696143423,7.208015736151685,84.96728266087545,41,8,49.64300320967251,19.88127961986741,60.94292917812019,0.2125394816527737
344,79.9795884570618,96.63899714378934,23.057128969382003,1.0,20.751273406736846,56.919597223094456,8.964247609873699,35.103469937245315,77,0,77.3651309078725,7.924659002326262,7.838168970193882,74.77844646111228
345,7.695644698663273,50.763554724076485,26.870902875684934,1.0,78.84683870244413,78.90359725593335,42.11107588880808,80.059749636578,6,61,84.58886469133242,46.76570677191002,20.214541958645416,56.87769182988068
346,51.88351488315261,30.04036831584872,80.02556035835235,0.0,27.334873653987067,83.0196579835052,26.121895270342165,36.50435474567474,96,89,86.38272093051602,84.54039345087338,61.91428258133745,69.08741279616568
347,30.68100995451961,54.950057279527144,95.55683939804209,0.0,88.71315434314076,84.29348593012821,40.60373025327685,26.768403969287647,92,71,61.15250777298431,9.055108338518902,9.813875382961756,75.35250348263978
348,57.75429488313755,93.08187172979731,31.65502100270866,0.0,16.554561279625545,41.46441491748875,45.4386298099938,9.366070118905723,56,73,61.25841045192504,65.87254975151681,71.55425901754681,49.350655177583626
349,95.9433340833425,52.07614372418605,82.68052703690756,1.0,66.5959918694057,42.12733963164108,97.62733967391182,28.070659057413373,52,6,44.96468988194058,42.02231604535025,44.91002025717519,35.65345250405845
350,64.55702444560039,26.720703186231866,10.39908379712331,0.0,8.421126471318253,92.6265880140584,94.42598201028373,47.147971671727994,6,93,2.761404496330544,87.1381021594737,27.957525138584206,77.03758863024983
351,3.5362435755490917,87.73987891741196,63.39816530073832,1.0,97.38933239738695,66.17635946044105,13.97301515397661,81.75087988967955,78,69,29.918021946326245,36.33135458307191,87.39002522646547,38.012992866605444
352,43.04024395080612,37.19187485124613,75.10322995349188,0.0,70.06333446405428,8.046718397913876,88.25859737322465,45.251495476869785,31,36,6.36977185007408,69.44433887319533,67.3158146918348,62.21922694904162
353,51.00168523182502,0.13833499989991394,15.597792803445653,0.0,84.18157394050853,54.218695409246834,8.020666233007855,97.14355749376175,6,29,43.778524885975315,39.9112226536029,6.418438235411827,89.34060265156545
354,53.6177494703452,24.768502249231595,42.60023876695605,1.0,56.66693393630345,35.600725963490696,50.76354697177541,54.163301085482296,33,19,84.94852489826143,54.19484409878162,67.01976378921904,15.839147210138893
355,68.13925106038378,31.82335091770624,89.27071642489815,0.0,47.68013639288602,98.74349897163631,16.390990010976537,2.4945629811443437,58,47,59.68020177048212,77.49456414423112,19.837923659104707,0.8906159891957532
356,27.759609773176606,85.87774682319022,10.357846344837219,1.0,62.188239139436504,1.3655406462292574,36.5892145356934,41.53673001912724,46,22,67.5532598269557,96.78570834494661,92.0258912563692,25.675661119869908
357,12.88605654663202,45.8503167066445,1.809635820147515,1.0,52.8741511699448,61.218087307055804,74.33402256486646,68.88991073865137,26,67,18.800797177707494,13.488744756620685,15.373198946529188,79.74719434465888
358,39.26756765470943,44.45872878113008,59.058537904793376,1.0,46.9384355145153,72.3623094398858,42.45054793568499,23.42916462498248,51,7,26.195314970279426,52.90970608690453,61.668955630414914,56.682564249016075
359,95.64057227959488,33.61022663998874,43.553154053093344,0.0,75.94502514576428,28.890677135735523,80.69512875713338,69.86299508481586,32,56,16.313215297289453,13.226864238439727,24.240650415698518,94.6160863535432
360,18.713089175084473,88.06781230470796,79.86892488839027,1.0,17.820095493926814,97.36415182565321,71.88157110375418,50.36973051815162,60,93,84.26887622604306,3.0503720142378787,94.21664820451574,54.78740998616794
361,90.3983954928237,94.50267769403914,92.34555382041066,1.0,17.11720481551585,85.95366270217113,94.28394462110163,2.5737775583115297,46,84,28.031301298749256,74.79506202532099,32.44671955270771,26.578138258864946
362,54.38059500773264,99.18903291546293,29.91536445438161,0.0,43.18426506497062,91.56528409858124,53.41560205858773,77.43529494802057,95,72,56.23263097012292,98.32713188441309,58.96365630842033,76.58853046993359
363,45.69114216457658,37.674126696098675,38.84041171691053,0.0,32.0747916044946,1.923205935154848,80.21479539877953,56.03737038140751,7,18,14.112861301900848,59.54032831362801,12.950937628619286,65.75503859150103
364,88.20414102298896,96.61474456271714,48.627208632931485,0.0,7.41245179130241,56.987215131480895,32.29071063370519,8.249350308109339,49,22,12.398890832731169,7.243264500451607,47.9372055758528,82.06833599615864
365,45.860396176858586,79.18795696309013,58.81514604352993,1.0,84.44704924187344,29.46502419545467,34.57458450898646,47.521403346227295,39,22,34.758336321601746,6.172797891165704,60.883628921108915,66.79984760224174
366,72.41676366115432,67.56891476442668,98.38538296816168,0.0,77.16028066943498,84.9028634935663,40.05104635815054,28.729288177474665,65,85,33.035315806001734,31.454736366780935,77.06961891023262,45.19490103695154
367,39.9025321703102,24.488947942009943,69.73302508300515,1.0,54.39214998029848,63.28496569149624,41.0915734298089,87.9681542587933,5,46,32.885323381140786,38.08840604283622,55.70674938278416,27.708266909371037
368,90.40443929009577,21.64572609442098,38.95485073455688,0.0,97.93245372643689,53.887700432110975,10.325322066597453,28.492705280724874,27,39,60.09327870197561,0.3866484241020429,70.35988520793303,5.560046476925895
369,69.00250201912273,16.604782452124567,26.376768645046212,0.0,7.260006654760531,11.458816967560569,51.90989393318636,94.16870709741988,38,56,31.599015604044446,84.26829031324989,85.90815047297518,30.793625267536594
370,69.96220542505168,92.27566102253654,94.46257184221241,1.0,76.6669301027875,54.02228047861908,9.680321926902558,54.61327493471126,45,34,76.87358689747713,46.85797663827802,29.855674489777073,4.625847756661871
371,32.77204015571189,29.407666238316608,13.55484331085064,1.0,26.63703916090968,63.19041463564267,88.97621358197641,32.36137095467213,23,60,9.067076824664133,99.57076820805172,34.01669339305281,43.00270707520374
372,75.67786427368893,45.30942454488785,72.0265852504758,1.0,36.85989199435754,95.59123093102045,6.184478322329312,81.35450174175773,12,98,32.47858577376286,88.41469350947452,2.957385115650779,22.57999118904803
373,63.60610554471413,49.39578339872235,92.53950252924406,0.0,21.927938520306757,58.505101042386954,44.969443030930876,69.74003783657659,9,80,66.91931285020627,50.077630781185476,55.426181286541954,70.36476082919896
374,24.002027337970954,77.81715954502542,66.46655865344387,1.0,78.90378914618653,96.74006017456544,28.46940663904305,41.39624956958795,29,13,60.293211047753005,62.70581276779179,97.15309283465463,22.017852655650106
375,16.053882248525642,84.42349615530242,42.305444016612114,0.0,14.424010202156602,96.16061156066621,15.486941565447909,62.96183027065931,29,28,11.951561836705537,31.45519992520861,73.61026993008667,8.143183556633804
376,79.63914745173317,13.90727011486128,19.8990939925484,0.0,84.0016697735278,65.02003358335975,78.38366908422122,77.85842640282813,13,59,43.947349313483755,30.335610441348614,99.25855204972936,83.87972783999727
377,95.91666030352225,42.69043602110737,36.74753222519273,1.0,66.1577648229834,50.59079841180887,71.49323989195257,85.15577942834894,87,13,30.922146287453668,13.020496221070255,45.43520763573199,6.003286029426502
378,45.81388272600429,84.28548878354572,70.6871809420122,1.0,5.902324526911473,46.602174382604936,14.59478901815131,81.64127137140636,24,33,63.18704323147726,54.54002163552302,74.74735784826665,75.09584593494921
379,59.09841653236849,81.80333057558384,64.95342241752968,1.0,81.09817316001534,89.03785611157826,63.276564110631014,16.6077088593418,9,26,12.987027957280361,8.167126508348677,16.120827226217106,92.94253259816334
380,85.77226441935547,10.24137584524164,92.7976166598358,1.0,62.775571616297945,2.8256682971756764,79.2555167330446,82.83895525035857,68,77,67.05659229837076,44.685965922843884,42.20064644911017,10.712911868137464
381,45.722345335385704,15.6383348867963,86.68609136593749,0.0,90.49823195783415,11.380819802357156,77.33322203698869,5.862905888377212,37,57,46.38325312697897,32.172441992697685,64.36138727174526,55.96679298690938
382,95.18744768327362,30.41986915994078,81.61507522663683,0.0,74.87223064086382,10.207172911915185,9.227959766336157,20.01706815505686,56,74,27.488998791925702,79.05333354077368,45.031205804301244,45.172671025336776
383,57.575116204487244,7.5359069083340335,91.14508753507623,1.0,56.11209274297748,75.69353251210548,68.55127190457763,62.29267200659891,75,87,74.7443993664076,38.144561378471856,2.9722184121927397,79.87100587162234
384,82.07671207013149,42.46630028405929,27.63371527370494,1.0,83.65471806191978,33.96510238525347,71.6023920883577,11.469252544690434,86,85,18.790985531324612,90.14953018499317,31.684260950695975,62.348000610468745
385,90.88437184127383,10.76177051495819,36.95235401396495,0.0,27.80502383012221,63.796854474070095,86.21662670420272,60.334759505620006,60,91,15.223793856305178,18.953043009076097,67.60677570305994,27.827343657115257
386,81.55238187685688,56.8217593669845,37.98939037860174,0.0,54.69500618445636,60.37829038425656,50.80443388649867,30.79656913635638,24,55,1.5355936564545813,93.054657416206,39.51937205791538,0.14690061423702216
387,15.941446344895594,24.65569398111561,56.045058870978025,0.0,29.361681980341015,38.582796974253164,46.109400030335735,42.94665851546483,52,85,86.1300356312702,59.328664460405534,44.84049445863276,48.286772884151574
388,62.88984390617004,59.64330653496227,66.8218229542771,1.0,96.82043910905087,53.15677222423986,96.51163249194698,31.515150344547806,53,95,49.236554071343775,12.024160222586467,85.6179176233806,89.41088823934665
389,39.84342586196771,11.752564290363765,28.671668304039432,1.0,22.619630084200637,64.51385335716601,79.65122557387535,7.017356786490447,98,82,51.67156093215455,50.215017049994096,26.939083034449173,90.53631703226672
390,6.271295202334571,97.58838684185334,1.9462467309300346,0.0,1.5738239670462506,94.09503298781384,55.8730990806489,50.075875292196095,46,91,11.476261670583533,26.791818739076078,61.593161452827026,12.529698305349434
391,42.403225188984194,93.25612038573404,39.92223836579093,1.0,32.585484200379625,57.56340728609815,33.061707131127946,96.35994443948874,33,90,10.777613604762736,74.90364969626329,84.57705568383858,86.06769673586889
392,25.86840668894077,39.17969385646658,30.852795955440047,0.0,50.25093969698047,61.43675117683143,84.52379960035107,61.178334816012715,13,23,33.37834048947029,65.13094388112957,80.7150626951958,3.4431285796814204
393,84.90383084285108,24.217859412608544,94.21847190180479,1.0,2.8362934230075076,6.785581770377547,45.54363894644047,30.003187161712532,97,71,51.62306440186114,6.273651131791269,23.872366644551512,9.234927534021221
394,3.330462654669619,25.039821285357277,88.82650405440435,0.0,55.92483000339074,95.2215814760112,9.268519215816063,95.61498341240191,71,13,70.08722190433495,41.75462198682908,5.1089770657630424,96.62208123645003
395,95.89827218634736,48.3393535202392,86.03106783434195,1.0,87.42827749512301,52.80819279093863,45.49042727134398,38.92372519522274,12,20,49.92703565129284,88.7136203107771,27.682779033352546,38.69674071915548
396,35.536884847192965,3.9992801900716968,65.2999760945243,1.0,70.47321944166701,80.12734198599219,87.19683961501462,69.75177338688435,73,94,83.15584310390406,40.7826992644077,17.640340523260733,7.0783896652720895
397,35.67068904025429,63.9705106075127,34.42891646989389,0.0,62.29683229783043,5.0291063147389075,44.82821468944454,63.41128049224443,46,35,37.7392331746989,74.36305616542056,2.771074949814023,47.045535435352136
398,1.632850268370789,40.83029083397448,54.88492673993047,0.0,95.59617507082513,42.091013573709105,1.434914774035012,95.29108480388516,29,74,2.8087991954701463,11.338257123155238,30.43616434857568,4.613701973475881
399,18.523232523618393,37.74065725888873,81.52250407163727,0.0,95.82793338421058,25.697545915270158,61.14853239164696,91.4602694494837,12,35,42.615227502611276,86.69166269037822,52.08113899890295,1.6370154899359557
400,40.12595008036087,80.93649714891984,9.861036872281105,0.0,82.42664697032286,26.697589868858994,99.58300034113986,14.800405635003122,55,69,8.500262931736602,50.243176338502124,65.03189786097899,56.17502294358646
401,92.9291417302714,70.903546018329,80.10748802553047,1.0,60.7741847385851,79.14537299609295,81.72485840405118,8.568587472942246,48,37,32.205442736369164,94.75721682300842,37.789523296801896,21.120621979509668
402,9.961493022127133,95.4333815392692,4.117979132812167,0.0,48.77645594977067,62.386672526885356,61.72379466181479,80.96423277988296,35,22,98.51546831184075,53.732117190295355,20.428292239636136,62.19125897882664
403,94.53015334790796,35.193624049569074,81.64210312143557,1.0,1.331611324646731,43.97453118428481,91.4398886797885,90.49432132968231,34,33,85.73542571210433,76.92256838949744,56.93060331951527,33.469926384368144
